Id,SalePrice
1716,118216.29
1717,146384.85
1718,197526.35
1719,144338.11
1720,133116.34
1721,196845.13
1722,191456.76
1723,153632.07
1724,199738.06
1725,147916.21
1726,178417.96
1727,149238.68
1728,144393.85
1729,111834.33
1730,151038.89
1731,129261.4
1732,195530.97
1733,174898.44
1734,149707.67
1735,147855.59
1736,149795.92
1737,157467.31
1738,315913.14
1739,194821.31
1740,185512.13
1741,190752.62
1742,157474.38
1743,139008.36
1744,141828.35
1745,161426.32
1746,123819.75
1747,133767.03
1748,164777.68
1749,150365.25
1750,164729.61
1751,161416.84
1752,207347.15
1753,136027.41
1754,166540.31
1755,157747.24
1756,140284.11
1757,304446.08
1758,161738.45
1759,131125.37
1760,125229.1
1761,171609.11
1762,221713.95
1763,202328.87
1764,131139.56
1765,161917.75
1766,186561.74
1767,141661.59
1768,171619.79
1769,158081.14
1770,162003.04
1771,162320.85
1772,186473.47
1773,128294.79
1774,219425.76
1775,213356.07
1776,133856.83
1777,149910.36
1778,189815.13
1779,189995.47
1780,142311.47
1781,177505.2
1782,162102.91
1783,168649.08
1784,114747.66
1785,205875
1786,151773.9
1787,201214.16
1788,161284.02
1789,230581.04
1790,102357.15
1791,147467.03
1792,182849.4
1793,182911.52
1794,157660.61
1795,159333.17
1796,301068.67
1797,178944.12
1798,204938.9
1799,139531.72
1800,152600.28
1801,95307.83
1802,109205.65
1803,153391.56
1804,143046.06
1805,165446.14
1806,126735.89
1807,245560.42
1808,160139.95
1809,163362.31
1810,174018.11
1811,187978.95
1812,131879.4
1813,145802.11
1814,171299.7
1815,158456.22
1816,178821.09
1817,184125.77
1818,148026.52
1819,181537.77
1820,161658.28
1821,165004.3
1822,173331.1
1823,131045.05
1824,218339.97
1825,175359.86
1826,152273.97
1827,310495.93
1828,191163.42
1829,141909.68
1830,193083.07
1831,163188.73
1832,106640.67
1833,191194.11
1834,227398.6
1835,130818.5
1836,148709.24
1837,214084.68
1838,103643.55
1839,202835.86
1840,163452.83
1841,144628.7
1842,319639.99
1843,163841.3
1844,136010.66
1845,165070.54
1846,145622
1847,183765.57
1848,132803.48
1849,193303.97
1850,179573.61
1851,177060.99
1852,107429.68
1853,159487.78
1854,192913.38
1855,184809.36
1856,181808.43
1857,176366.17
1858,142619
1859,135192.07
1860,150623.51
1861,158768.02
1862,194404.16
1863,166052.06
1864,146782.31
1865,184372.09
1866,113687.29
1867,170165.82
1868,310497.03
1869,132214.96
1870,213890.67
1871,165391.77
1872,131301.06
1873,137162.12
1874,117733.04
1875,179353.06
1876,180218.92
1877,334311.89
1878,223406.93
1879,157517.98
1880,168551.52
1881,120020.13
1882,178177.26
1883,120073.72
1884,173318.32
1885,166108.43
1886,161221.7
1887,140956.7
1888,115378.5
1889,146995.52
1890,155998.99
1891,164297.69
1892,152231.29
1893,131581.25
1894,279281.01
1895,104838.43
1896,149492.68
1897,147431.52
1898,177898.4
1899,146828.58
1900,150184.09
1901,199976.98
1902,172320.8
1903,204204.21
1904,191406.21
1905,165670.85
1906,183796.03
1907,152518.51
1908,143049.23
1909,169646.57
1910,193859.59
1911,206554.15
1912,111438.27
1913,194746.53
1914,126104.67
1915,129013.77
1916,178486.71
1917,151334.12
1918,178506.31
1919,120950.22
1920,210756.21
1921,193046.29
1922,158353.53
1923,168657.71
1924,149579.53
1925,137055.42
1926,111994.9
1927,118451.2
1928,139574.91
1929,115567.86
1930,286807.95
1931,118216.29
1932,146384.85
1933,197526.35
1934,144338.11
1935,133116.34
1936,196845.13
1937,191456.76
1938,153632.07
1939,199738.06
1940,147916.21
1941,178417.96
1942,149238.68
1943,144393.85
1944,111834.33
1945,151038.89
1946,129261.4
1947,195530.97
1948,174898.44
1949,149707.67
1950,147855.59
1951,149795.92
1952,157467.31
1953,315913.14
1954,194821.31
1955,185512.13
1956,190752.62
1957,157474.38
1958,139008.36
1959,141828.35
1960,161426.32
1961,123819.75
1962,133767.03
1963,164777.68
1964,150365.25
1965,164729.61
1966,161416.84
1967,207347.15
1968,136027.41
1969,166540.31
1970,157747.24
1971,140284.11
1972,304446.08
1973,161738.45
1974,131125.37
1975,125229.1
1976,171609.11
1977,221713.95
1978,202328.87
1979,131139.56
1980,161917.75
1981,186561.74
1982,141661.59
1983,171619.79
1984,158081.14
1985,162003.04
1986,162320.85
1987,186473.47
1988,128294.79
1989,219425.76
1990,213356.07
1991,133856.83
1992,149910.36
1993,189815.13
1994,189995.47
1995,142311.47
1996,177505.2
1997,162102.91
1998,168649.08
1999,114747.66
2000,205875
2001,151773.9
2002,201214.16
2003,161284.02
2004,230581.04
2005,102357.15
2006,147467.03
2007,182849.4
2008,182911.52
2009,157660.61
2010,159333.17
2011,301068.67
2012,178944.12
2013,204938.9
2014,139531.72
2015,152600.28
2016,95307.83
2017,109205.65
2018,153391.56
2019,143046.06
2020,165446.14
2021,126735.89
2022,245560.42
2023,160139.95
2024,163362.31
2025,174018.11
2026,187978.95
2027,131879.4
2028,145802.11
2029,171299.7
2030,158456.22
2031,178821.09
2032,184125.77
2033,148026.52
2034,181537.77
2035,161658.28
2036,165004.3
2037,173331.1
2038,131045.05
2039,218339.97
2040,175359.86
2041,152273.97
2042,310495.93
2043,191163.42
2044,141909.68
2045,193083.07
2046,163188.73
2047,106640.67
2048,191194.11
2049,227398.6
2050,130818.5
2051,148709.24
2052,214084.68
2053,103643.55
2054,202835.86
2055,163452.83
2056,144628.7
2057,319639.99
2058,163841.3
2059,136010.66
2060,165070.54
2061,145622
2062,183765.57
2063,132803.48
2064,193303.97
2065,179573.61
2066,177060.99
2067,107429.68
2068,159487.78
2069,192913.38
2070,184809.36
2071,181808.43
2072,176366.17
2073,142619
2074,135192.07
2075,150623.51
2076,158768.02
2077,194404.16
2078,166052.06
2079,146782.31
2080,184372.09
2081,113687.29
2082,170165.82
2083,310497.03
2084,132214.96
2085,213890.67
2086,165391.77
2087,131301.06
2088,137162.12
2089,117733.04
2090,179353.06
2091,180218.92
2092,334311.89
2093,223406.93
2094,157517.98
2095,168551.52
2096,120020.13
2097,178177.26
2098,120073.72
2099,173318.32
2100,166108.43
2101,161221.7
2102,140956.7
2103,115378.5
2104,146995.52
2105,155998.99
2106,164297.69
2107,152231.29
2108,131581.25
2109,279281.01
2110,104838.43
2111,149492.68
2112,147431.52
2113,177898.4
2114,146828.58
2115,150184.09
2116,199976.98
2117,172320.8
2118,204204.21
2119,191406.21
2120,165670.85
2121,183796.03
2122,152518.51
2123,143049.23
2124,169646.57
2125,193859.59
2126,206554.15
2127,111438.27
2128,194746.53
2129,126104.67
2130,129013.77
2131,178486.71
2132,151334.12
2133,178506.31
2134,120950.22
2135,210756.21
2136,193046.29
2137,158353.53
2138,168657.71
2139,149579.53
2140,137055.42
2141,111994.9
2142,118451.2
2143,139574.91
2144,115567.86
2145,286807.95
2146,118216.29
2147,146384.85
2148,197526.35
2149,144338.11
2150,133116.34
2151,196845.13
2152,191456.76
2153,153632.07
2154,199738.06
2155,147916.21
2156,178417.96
2157,149238.68
2158,144393.85
2159,111834.33
2160,151038.89
2161,129261.4
2162,195530.97
2163,174898.44
2164,149707.67
2165,147855.59
2166,149795.92
2167,157467.31
2168,315913.14
2169,194821.31
2170,185512.13
2171,190752.62
2172,157474.38
2173,139008.36
2174,141828.35
2175,161426.32
2176,123819.75
2177,133767.03
2178,164777.68
2179,150365.25
2180,164729.61
2181,161416.84
2182,207347.15
2183,136027.41
2184,166540.31
2185,157747.24
2186,140284.11
2187,304446.08
2188,161738.45
2189,131125.37
2190,125229.1
2191,171609.11
2192,221713.95
2193,202328.87
2194,131139.56
2195,161917.75
2196,186561.74
2197,141661.59
2198,171619.79
2199,158081.14
2200,162003.04
2201,162320.85
2202,186473.47
2203,128294.79
2204,219425.76
2205,213356.07
2206,133856.83
2207,149910.36
2208,189815.13
2209,189995.47
2210,142311.47
2211,177505.2
2212,162102.91
2213,168649.08
2214,114747.66
2215,205875
2216,151773.9
2217,201214.16
2218,161284.02
2219,230581.04
2220,102357.15
2221,147467.03
2222,182849.4
2223,182911.52
2224,157660.61
2225,159333.17
2226,301068.67
2227,178944.12
2228,204938.9
2229,139531.72
2230,152600.28
2231,95307.83
2232,109205.65
2233,153391.56
2234,143046.06
2235,165446.14
2236,126735.89
2237,245560.42
2238,160139.95
2239,163362.31
2240,174018.11
2241,187978.95
2242,131879.4
2243,145802.11
2244,171299.7
2245,158456.22
2246,178821.09
2247,184125.77
2248,148026.52
2249,181537.77
2250,161658.28
2251,165004.3
2252,173331.1
2253,131045.05
2254,218339.97
2255,175359.86
2256,152273.97
2257,310495.93
2258,191163.42
2259,141909.68
2260,193083.07
2261,163188.73
2262,106640.67
2263,191194.11
2264,227398.6
2265,130818.5
2266,148709.24
2267,214084.68
2268,103643.55
2269,202835.86
2270,163452.83
2271,144628.7
2272,319639.99
2273,163841.3
2274,136010.66
2275,165070.54
2276,145622
2277,183765.57
2278,132803.48
2279,193303.97
2280,179573.61
2281,177060.99
2282,107429.68
2283,159487.78
2284,192913.38
2285,184809.36
2286,181808.43
2287,176366.17
2288,142619
2289,135192.07
2290,150623.51
2291,158768.02
2292,194404.16
2293,166052.06
2294,146782.31
2295,184372.09
2296,113687.29
2297,170165.82
2298,310497.03
2299,132214.96
2300,213890.67
2301,165391.77
2302,131301.06
2303,137162.12
2304,117733.04
2305,179353.06
2306,180218.92
2307,334311.89
2308,223406.93
2309,157517.98
2310,168551.52
2311,120020.13
2312,178177.26
2313,120073.72
2314,173318.32
2315,166108.43
2316,161221.7
2317,140956.7
2318,115378.5
2319,146995.52
2320,155998.99
2321,164297.69
2322,152231.29
2323,131581.25
2324,279281.01
2325,104838.43
2326,149492.68
2327,147431.52
2328,177898.4
2329,146828.58
2330,150184.09
2331,199976.98
2332,172320.8
2333,204204.21
2334,191406.21
2335,165670.85
2336,183796.03
2337,152518.51
2338,143049.23
2339,169646.57
2340,193859.59
2341,206554.15
2342,111438.27
2343,194746.53
2344,126104.67
2345,129013.77
2346,178486.71
2347,151334.12
2348,178506.31
2349,120950.22
2350,210756.21
2351,193046.29
2352,158353.53
2353,168657.71
2354,149579.53
2355,137055.42
2356,111994.9
2357,118451.2
2358,139574.91
2359,115567.86
2360,286807.95
2361,118216.29
2362,146384.85
2363,197526.35
2364,144338.11
2365,133116.34
2366,196845.13
2367,191456.76
2368,153632.07
2369,199738.06
2370,147916.21
2371,178417.96
2372,149238.68
2373,144393.85
2374,111834.33
2375,151038.89
2376,129261.4
2377,195530.97
2378,174898.44
2379,149707.67
2380,147855.59
2381,149795.92
2382,157467.31
2383,315913.14
2384,194821.31
2385,185512.13
2386,190752.62
2387,157474.38
2388,139008.36
2389,141828.35
2390,161426.32
2391,123819.75
2392,133767.03
2393,164777.68
2394,150365.25
2395,164729.61
2396,161416.84
2397,207347.15
2398,136027.41
2399,166540.31
2400,157747.24
2401,140284.11
2402,304446.08
2403,161738.45
2404,131125.37
2405,125229.1
2406,171609.11
2407,221713.95
2408,202328.87
2409,131139.56
2410,161917.75
2411,186561.74
2412,141661.59
2413,171619.79
2414,158081.14
2415,162003.04
2416,162320.85
2417,186473.47
2418,128294.79
2419,219425.76
2420,213356.07
2421,133856.83
2422,149910.36
2423,189815.13
2424,189995.47
2425,142311.47
2426,177505.2
2427,162102.91
2428,168649.08
2429,114747.66
2430,205875
2431,151773.9
2432,201214.16
2433,161284.02
2434,230581.04
2435,102357.15
2436,147467.03
2437,182849.4
2438,182911.52
2439,157660.61
2440,159333.17
2441,301068.67
2442,178944.12
2443,204938.9
2444,139531.72
2445,152600.28
2446,95307.83
2447,109205.65
2448,153391.56
2449,143046.06
2450,165446.14
2451,126735.89
2452,245560.42
2453,160139.95
2454,163362.31
2455,174018.11
2456,187978.95
2457,131879.4
2458,145802.11
2459,171299.7
2460,158456.22
2461,178821.09
2462,184125.77
2463,148026.52
2464,181537.77
2465,161658.28
2466,165004.3
2467,173331.1
2468,131045.05
2469,218339.97
2470,175359.86
2471,152273.97
2472,310495.93
2473,191163.42
2474,141909.68
2475,193083.07
2476,163188.73
2477,106640.67
2478,191194.11
2479,227398.6
2480,130818.5
2481,148709.24
2482,214084.68
2483,103643.55
2484,202835.86
2485,163452.83
2486,144628.7
2487,319639.99
2488,163841.3
2489,136010.66
2490,165070.54
2491,145622
2492,183765.57
2493,132803.48
2494,193303.97
2495,179573.61
2496,177060.99
2497,107429.68
2498,159487.78
2499,192913.38
2500,184809.36
2501,181808.43
2502,176366.17
2503,142619
2504,135192.07
2505,150623.51
2506,158768.02
2507,194404.16
2508,166052.06
2509,146782.31
2510,184372.09
2511,113687.29
2512,170165.82
2513,310497.03
2514,132214.96
2515,213890.67
2516,165391.77
2517,131301.06
2518,137162.12
2519,117733.04
2520,179353.06
2521,180218.92
2522,334311.89
2523,223406.93
2524,157517.98
2525,168551.52
2526,120020.13
2527,178177.26
2528,120073.72
2529,173318.32
2530,166108.43
2531,161221.7
2532,140956.7
2533,115378.5
2534,146995.52
2535,155998.99
2536,164297.69
2537,152231.29
2538,131581.25
2539,279281.01
2540,104838.43
2541,149492.68
2542,147431.52
2543,177898.4
2544,146828.58
2545,150184.09
2546,199976.98
2547,172320.8
2548,204204.21
2549,191406.21
2550,165670.85
2551,183796.03
2552,152518.51
2553,143049.23
2554,169646.57
2555,193859.59
2556,206554.15
2557,111438.27
2558,194746.53
2559,126104.67
2560,129013.77
2561,178486.71
2562,151334.12
2563,178506.31
2564,120950.22
2565,210756.21
2566,193046.29
2567,158353.53
2568,168657.71
2569,149579.53
2570,137055.42
2571,111994.9
2572,118451.2
2573,139574.91
2574,115567.86
2575,286807.95
2576,118216.29
2577,146384.85
2578,197526.35
2579,144338.11
2580,133116.34
2581,196845.13
2582,191456.76
2583,153632.07
2584,199738.06
2585,147916.21
2586,178417.96
2587,149238.68
2588,144393.85
2589,111834.33
2590,151038.89
2591,129261.4
2592,195530.97
2593,174898.44
2594,149707.67
2595,147855.59
2596,149795.92
2597,157467.31
2598,315913.14
2599,194821.31
2600,185512.13
2601,190752.62
2602,157474.38
2603,139008.36
2604,141828.35
2605,161426.32
2606,123819.75
2607,133767.03
2608,164777.68
2609,150365.25
2610,164729.61
2611,161416.84
2612,207347.15
2613,136027.41
2614,166540.31
2615,157747.24
2616,140284.11
2617,304446.08
2618,161738.45
2619,131125.37
2620,125229.1
2621,171609.11
2622,221713.95
2623,202328.87
2624,131139.56
2625,161917.75
2626,186561.74
2627,141661.59
2628,171619.79
2629,158081.14
2630,162003.04
2631,162320.85
2632,186473.47
2633,128294.79
2634,219425.76
2635,213356.07
2636,133856.83
2637,149910.36
2638,189815.13
2639,189995.47
2640,142311.47
2641,177505.2
2642,162102.91
2643,168649.08
2644,114747.66
2645,205875
2646,151773.9
2647,201214.16
2648,161284.02
2649,230581.04
2650,102357.15
2651,147467.03
2652,182849.4
2653,182911.52
2654,157660.61
2655,159333.17
2656,301068.67
2657,178944.12
2658,204938.9
2659,139531.72
2660,152600.28
2661,95307.83
2662,109205.65
2663,153391.56
2664,143046.06
2665,165446.14
2666,126735.89
2667,245560.42
2668,160139.95
2669,163362.31
2670,174018.11
2671,187978.95
2672,131879.4
2673,145802.11
2674,171299.7
2675,158456.22
2676,178821.09
2677,184125.77
2678,148026.52
2679,181537.77
2680,161658.28
2681,165004.3
2682,173331.1
2683,131045.05
2684,218339.97
2685,175359.86
2686,152273.97
2687,310495.93
2688,191163.42
2689,141909.68
2690,193083.07
2691,163188.73
2692,106640.67
2693,191194.11
2694,227398.6
2695,130818.5
2696,148709.24
2697,214084.68
2698,103643.55
2699,202835.86
2700,163452.83
2701,144628.7
2702,319639.99
2703,163841.3
2704,136010.66
2705,165070.54
2706,145622
2707,183765.57
2708,132803.48
2709,193303.97
2710,179573.61
2711,177060.99
2712,107429.68
2713,159487.78
2714,192913.38
2715,184809.36
2716,181808.43
2717,176366.17
2718,142619
2719,135192.07
2720,150623.51
2721,158768.02
2722,194404.16
2723,166052.06
2724,146782.31
2725,184372.09
2726,113687.29
2727,170165.82
2728,310497.03
2729,132214.96
2730,213890.67
2731,165391.77
2732,131301.06
2733,137162.12
2734,117733.04
2735,179353.06
2736,180218.92
2737,334311.89
2738,223406.93
2739,157517.98
2740,168551.52
2741,120020.13
2742,178177.26
2743,120073.72
2744,173318.32
2745,166108.43
2746,161221.7
2747,140956.7
2748,115378.5
2749,146995.52
2750,155998.99
2751,164297.69
2752,152231.29
2753,131581.25
2754,279281.01
2755,104838.43
2756,149492.68
2757,147431.52
2758,177898.4
2759,146828.58
2760,150184.09
2761,199976.98
2762,172320.8
2763,204204.21
2764,191406.21
2765,165670.85
2766,183796.03
2767,152518.51
2768,143049.23
2769,169646.57
2770,193859.59
2771,206554.15
2772,111438.27
2773,194746.53
2774,126104.67
2775,129013.77
2776,178486.71
2777,151334.12
2778,178506.31
2779,120950.22
2780,210756.21
2781,193046.29
2782,158353.53
2783,168657.71
2784,149579.53
2785,137055.42
2786,111994.9
2787,118451.2
2788,139574.91
2789,115567.86
2790,286807.95
2791,118216.29
2792,146384.85
2793,197526.35
2794,144338.11
2795,133116.34
2796,196845.13
2797,191456.76
2798,153632.07
2799,199738.06
2800,147916.21
2801,178417.96
2802,149238.68
2803,144393.85
2804,111834.33
2805,151038.89
2806,129261.4
2807,195530.97
2808,174898.44
2809,149707.67
2810,147855.59
2811,149795.92
2812,157467.31
2813,315913.14
2814,194821.31
2815,185512.13
2816,190752.62
2817,157474.38
2818,139008.36
2819,141828.35
2820,161426.32
2821,123819.75
2822,133767.03
2823,164777.68
2824,150365.25
2825,164729.61
2826,161416.84
2827,207347.15
2828,136027.41
2829,166540.31
2830,157747.24
2831,140284.11
2832,304446.08
2833,161738.45
2834,131125.37
2835,125229.1
2836,171609.11
2837,221713.95
2838,202328.87
2839,131139.56
2840,161917.75
2841,186561.74
2842,141661.59
2843,171619.79
2844,158081.14
2845,162003.04
2846,162320.85
2847,186473.47
2848,128294.79
2849,219425.76
2850,213356.07
2851,133856.83
2852,149910.36
2853,189815.13
2854,189995.47
2855,142311.47
2856,177505.2
2857,162102.91
2858,168649.08
2859,114747.66
2860,205875
2861,151773.9
2862,201214.16
2863,161284.02
2864,230581.04
2865,102357.15
2866,147467.03
2867,182849.4
2868,182911.52
2869,157660.61
2870,159333.17
2871,301068.67
2872,178944.12
2873,204938.9
2874,139531.72
2875,152600.28
2876,95307.83
2877,109205.65
2878,153391.56
2879,143046.06
2880,165446.14
2881,126735.89
2882,245560.42
2883,160139.95
2884,163362.31
2885,174018.11
2886,187978.95
2887,131879.4
2888,145802.11
2889,171299.7
2890,158456.22
2891,178821.09
2892,184125.77
2893,148026.52
2894,181537.77
2895,161658.28
2896,165004.3
2897,173331.1
2898,131045.05
2899,218339.97
2900,175359.86
2901,152273.97
2902,310495.93
2903,191163.42
2904,141909.68
2905,193083.07
2906,163188.73
2907,106640.67
2908,191194.11
2909,227398.6
2910,130818.5
2911,148709.24
2912,214084.68
2913,103643.55
2914,202835.86
2915,163452.83
2916,144628.7
2917,319639.99
2918,163841.3
2919,136010.66
2920,165070.54
2921,145622
2922,183765.57
2923,132803.48
2924,193303.97
2925,179573.61
2926,177060.99
2927,107429.68
2928,159487.78
2929,192913.38
2930,184809.36
2931,181808.43
2932,176366.17
2933,142619
2934,135192.07
2935,150623.51
2936,158768.02
2937,194404.16
2938,166052.06
2939,146782.31
2940,184372.09
2941,113687.29
2942,170165.82
2943,310497.03
2944,132214.96
2945,213890.67
2946,165391.77
2947,131301.06
2948,137162.12
2949,117733.04
2950,179353.06
2951,180218.92
2952,334311.89
2953,223406.93
2954,157517.98
2955,168551.52
2956,120020.13
2957,178177.26
2958,120073.72
2959,173318.32
2960,166108.43
2961,161221.7
2962,140956.7
2963,115378.5
2964,146995.52
2965,155998.99
2966,164297.69
2967,152231.29
2968,131581.25
2969,279281.01
2970,104838.43
2971,149492.68
2972,147431.52
2973,177898.4
2974,146828.58
2975,150184.09
2976,199976.98
2977,172320.8
2978,204204.21
2979,191406.21
2980,165670.85
2981,183796.03
2982,152518.51
2983,143049.23
2984,169646.57
2985,193859.59
2986,206554.15
2987,111438.27
2988,194746.53
2989,126104.67
2990,129013.77
2991,178486.71
2992,151334.12
2993,178506.31
2994,120950.22
2995,210756.21
2996,193046.29
2997,158353.53
2998,168657.71
2999,149579.53
3000,137055.42
3001,111994.9
3002,118451.2
3003,139574.91
3004,115567.86
3005,286807.95
3006,118216.29
3007,146384.85
3008,197526.35
3009,144338.11
3010,133116.34
3011,196845.13
3012,191456.76
3013,153632.07
3014,199738.06
3015,147916.21
3016,178417.96
3017,149238.68
3018,144393.85
3019,111834.33
3020,151038.89
3021,129261.4
3022,195530.97
3023,174898.44
3024,149707.67
3025,147855.59
3026,149795.92
3027,157467.31
3028,315913.14
3029,194821.31
3030,185512.13
3031,190752.62
3032,157474.38
3033,139008.36
3034,141828.35
3035,161426.32
3036,123819.75
3037,133767.03
3038,164777.68
3039,150365.25
3040,164729.61
3041,161416.84
3042,207347.15
3043,136027.41
3044,166540.31
3045,157747.24
3046,140284.11
3047,304446.08
3048,161738.45
3049,131125.37
3050,125229.1
3051,171609.11
3052,221713.95
3053,202328.87
3054,131139.56
3055,161917.75
3056,186561.74
3057,141661.59
3058,171619.79
3059,158081.14
3060,162003.04
3061,162320.85
3062,186473.47
3063,128294.79
3064,219425.76
3065,213356.07
3066,133856.83
3067,149910.36
3068,189815.13
3069,189995.47
3070,142311.47
3071,177505.2
3072,162102.91
3073,168649.08
3074,114747.66
3075,205875
3076,151773.9
3077,201214.16
3078,161284.02
3079,230581.04
3080,102357.15
3081,147467.03
3082,182849.4
3083,182911.52
3084,157660.61
3085,159333.17
3086,301068.67
3087,178944.12
3088,204938.9
3089,139531.72
3090,152600.28
3091,95307.83
3092,109205.65
3093,153391.56
3094,143046.06
3095,165446.14
3096,126735.89
3097,245560.42
3098,160139.95
3099,163362.31
3100,174018.11
3101,187978.95
3102,131879.4
3103,145802.11
3104,171299.7
3105,158456.22
3106,178821.09
3107,184125.77
3108,148026.52
3109,181537.77
3110,161658.28
3111,165004.3
3112,173331.1
3113,131045.05
3114,218339.97
3115,175359.86
3116,152273.97
3117,310495.93
3118,191163.42
3119,141909.68
3120,193083.07
3121,163188.73
3122,106640.67
3123,191194.11
3124,227398.6
3125,130818.5
3126,148709.24
3127,214084.68
3128,103643.55
3129,202835.86
3130,163452.83
3131,144628.7
3132,319639.99
3133,163841.3
3134,136010.66
3135,165070.54
3136,145622
3137,183765.57
3138,132803.48
3139,193303.97
3140,179573.61
3141,177060.99
3142,107429.68
3143,159487.78
3144,192913.38
3145,184809.36
3146,181808.43
3147,176366.17
3148,142619
3149,135192.07
3150,150623.51
3151,158768.02
3152,194404.16
3153,166052.06
3154,146782.31
3155,184372.09
3156,113687.29
3157,170165.82
3158,310497.03
3159,132214.96
3160,213890.67
3161,165391.77
3162,131301.06
3163,137162.12
3164,117733.04
3165,179353.06
3166,180218.92
3167,334311.89
3168,223406.93
3169,157517.98
3170,168551.52
3171,120020.13
3172,178177.26
3173,120073.72
3174,173318.32
3175,166108.43
3176,161221.7
3177,140956.7
3178,115378.5
3179,146995.52
3180,155998.99
3181,164297.69
3182,152231.29
3183,131581.25
3184,279281.01
3185,104838.43
3186,149492.68
3187,147431.52
3188,177898.4
3189,146828.58
3190,150184.09
3191,199976.98
3192,172320.8
3193,204204.21
3194,191406.21
3195,165670.85
3196,183796.03
3197,152518.51
3198,143049.23
3199,169646.57
3200,193859.59
3201,206554.15
3202,111438.27
3203,194746.53
3204,126104.67
3205,129013.77
3206,178486.71
3207,151334.12
3208,178506.31
3209,120950.22
3210,210756.21
3211,193046.29
3212,158353.53
3213,168657.71
3214,149579.53
3215,137055.42
3216,111994.9
3217,118451.2
3218,139574.91
3219,115567.86
3220,286807.95
3221,118216.29
3222,146384.85
3223,197526.35
3224,144338.11
3225,133116.34
3226,196845.13
3227,191456.76
3228,153632.07
3229,199738.06
3230,147916.21
3231,178417.96
3232,149238.68
3233,144393.85
3234,111834.33
3235,151038.89
3236,129261.4
3237,195530.97
3238,174898.44
3239,149707.67
3240,147855.59
3241,149795.92
3242,157467.31
3243,315913.14
3244,194821.31
3245,185512.13
3246,190752.62
3247,157474.38
3248,139008.36
3249,141828.35
3250,161426.32
3251,123819.75
3252,133767.03
3253,164777.68
3254,150365.25
3255,164729.61
3256,161416.84
3257,207347.15
3258,136027.41
3259,166540.31
3260,157747.24
3261,140284.11
3262,304446.08
3263,161738.45
3264,131125.37
3265,125229.1
3266,171609.11
3267,221713.95
3268,202328.87
3269,131139.56
3270,161917.75
3271,186561.74
3272,141661.59
3273,171619.79
3274,158081.14
3275,162003.04
3276,162320.85
3277,186473.47
3278,128294.79
3279,219425.76
3280,213356.07
3281,133856.83
3282,149910.36
3283,189815.13
3284,189995.47
3285,142311.47
3286,177505.2
3287,162102.91
3288,168649.08
3289,114747.66
3290,205875
3291,151773.9
3292,201214.16
3293,161284.02
3294,230581.04
3295,102357.15
3296,147467.03
3297,182849.4
3298,182911.52
3299,157660.61
3300,159333.17
3301,301068.67
3302,178944.12
3303,204938.9
3304,139531.72
3305,152600.28
3306,95307.83
3307,109205.65
3308,153391.56
3309,143046.06
3310,165446.14
3311,126735.89
3312,245560.42
3313,160139.95
3314,163362.31
3315,174018.11
3316,187978.95
3317,131879.4
3318,145802.11
3319,171299.7
3320,158456.22
3321,178821.09
3322,184125.77
3323,148026.52
3324,181537.77
3325,161658.28
3326,165004.3
3327,173331.1
3328,131045.05
3329,218339.97
3330,175359.86
3331,152273.97
3332,310495.93
3333,191163.42
3334,141909.68
3335,193083.07
3336,163188.73
3337,106640.67
3338,191194.11
3339,227398.6
3340,130818.5
3341,148709.24
3342,214084.68
3343,103643.55
3344,202835.86
3345,163452.83
3346,144628.7
3347,319639.99
3348,163841.3
3349,136010.66
3350,165070.54
3351,145622
3352,183765.57
3353,132803.48
3354,193303.97
3355,179573.61
3356,177060.99
3357,107429.68
