Id,SalePrice
3358,159487.78
3359,192913.38
3360,184809.36
3361,181808.43
3362,176366.17
3363,142619
3364,135192.07
3365,150623.51
3366,158768.02
3367,194404.16
3368,166052.06
3369,146782.31
3370,184372.09
3371,113687.29
3372,170165.82
3373,310497.03
3374,132214.96
3375,213890.67
3376,165391.77
3377,131301.06
3378,137162.12
3379,117733.04
3380,179353.06
3381,180218.92
3382,334311.89
3383,223406.93
3384,157517.98
3385,168551.52
3386,120020.13
3387,178177.26
3388,120073.72
3389,173318.32
3390,166108.43
3391,161221.7
3392,140956.7
3393,115378.5
3394,146995.52
3395,155998.99
3396,164297.69
3397,152231.29
3398,131581.25
3399,279281.01
3400,104838.43
3401,149492.68
3402,147431.52
3403,177898.4
3404,146828.58
3405,150184.09
3406,199976.98
3407,172320.8
3408,204204.21
3409,191406.21
3410,165670.85
3411,183796.03
3412,152518.51
3413,143049.23
3414,169646.57
3415,193859.59
3416,206554.15
3417,111438.27
3418,194746.53
3419,126104.67
3420,129013.77
3421,178486.71
3422,151334.12
3423,178506.31
3424,120950.22
3425,210756.21
3426,193046.29
3427,158353.53
3428,168657.71
3429,149579.53
3430,137055.42
3431,111994.9
3432,118451.2
3433,139574.91
3434,115567.86
3435,286807.95
3436,118216.29
3437,146384.85
3438,197526.35
3439,144338.11
3440,133116.34
3441,196845.13
3442,191456.76
3443,153632.07
3444,199738.06
3445,147916.21
3446,178417.96
3447,149238.68
3448,144393.85
3449,111834.33
3450,151038.89
3451,129261.4
3452,195530.97
3453,174898.44
3454,149707.67
3455,147855.59
3456,149795.92
3457,157467.31
3458,315913.14
3459,194821.31
3460,185512.13
3461,190752.62
3462,157474.38
3463,139008.36
3464,141828.35
3465,161426.32
3466,123819.75
3467,133767.03
3468,164777.68
3469,150365.25
3470,164729.61
3471,161416.84
3472,207347.15
3473,136027.41
3474,166540.31
3475,157747.24
3476,140284.11
3477,304446.08
3478,161738.45
3479,131125.37
3480,125229.1
3481,171609.11
3482,221713.95
3483,202328.87
3484,131139.56
3485,161917.75
3486,186561.74
3487,141661.59
3488,171619.79
3489,158081.14
3490,162003.04
3491,162320.85
3492,186473.47
3493,128294.79
3494,219425.76
3495,213356.07
3496,133856.83
3497,149910.36
3498,189815.13
3499,189995.47
3500,142311.47
3501,177505.2
3502,162102.91
3503,168649.08
3504,114747.66
3505,205875
3506,151773.9
3507,201214.16
3508,161284.02
3509,230581.04
3510,102357.15
3511,147467.03
3512,182849.4
3513,182911.52
3514,157660.61
3515,159333.17
3516,301068.67
3517,178944.12
3518,204938.9
3519,139531.72
3520,152600.28
3521,95307.83
3522,109205.65
3523,153391.56
3524,143046.06
3525,165446.14
3526,126735.89
3527,245560.42
3528,160139.95
3529,163362.31
3530,174018.11
3531,187978.95
3532,131879.4
3533,145802.11
3534,171299.7
3535,158456.22
3536,178821.09
3537,184125.77
3538,148026.52
3539,181537.77
3540,161658.28
3541,165004.3
3542,173331.1
3543,131045.05
3544,218339.97
3545,175359.86
3546,152273.97
3547,310495.93
3548,191163.42
3549,141909.68
3550,193083.07
3551,163188.73
3552,106640.67
3553,191194.11
3554,227398.6
3555,130818.5
3556,148709.24
3557,214084.68
3558,103643.55
3559,202835.86
3560,163452.83
3561,144628.7
3562,319639.99
3563,163841.3
3564,136010.66
3565,165070.54
3566,145622
3567,183765.57
3568,132803.48
3569,193303.97
3570,179573.61
3571,177060.99
3572,107429.68
3573,159487.78
3574,192913.38
3575,184809.36
3576,181808.43
3577,176366.17
3578,142619
3579,135192.07
3580,150623.51
3581,158768.02
3582,194404.16
3583,166052.06
3584,146782.31
3585,184372.09
3586,113687.29
3587,170165.82
3588,310497.03
3589,132214.96
3590,213890.67
3591,165391.77
3592,131301.06
3593,137162.12
3594,117733.04
3595,179353.06
3596,180218.92
3597,334311.89
3598,223406.93
3599,157517.98
3600,168551.52
3601,120020.13
3602,178177.26
3603,120073.72
3604,173318.32
3605,166108.43
3606,161221.7
3607,140956.7
3608,115378.5
3609,146995.52
3610,155998.99
3611,164297.69
3612,152231.29
3613,131581.25
3614,279281.01
3615,104838.43
3616,149492.68
3617,147431.52
3618,177898.4
3619,146828.58
3620,150184.09
3621,199976.98
3622,172320.8
3623,204204.21
3624,191406.21
3625,165670.85
3626,183796.03
3627,152518.51
3628,143049.23
3629,169646.57
3630,193859.59
3631,206554.15
3632,111438.27
3633,194746.53
3634,126104.67
3635,129013.77
3636,178486.71
3637,151334.12
3638,178506.31
3639,120950.22
3640,210756.21
3641,193046.29
3642,158353.53
3643,168657.71
3644,149579.53
3645,137055.42
3646,111994.9
3647,118451.2
3648,139574.91
3649,115567.86
3650,286807.95
3651,118216.29
3652,146384.85
3653,197526.35
3654,144338.11
3655,133116.34
3656,196845.13
3657,191456.76
3658,153632.07
3659,199738.06
3660,147916.21
3661,178417.96
3662,149238.68
3663,144393.85
3664,111834.33
3665,151038.89
3666,129261.4
3667,195530.97
3668,174898.44
3669,149707.67
3670,147855.59
3671,149795.92
3672,157467.31
3673,315913.14
3674,194821.31
3675,185512.13
3676,190752.62
3677,157474.38
3678,139008.36
3679,141828.35
3680,161426.32
3681,123819.75
3682,133767.03
3683,164777.68
3684,150365.25
3685,164729.61
3686,161416.84
3687,207347.15
3688,136027.41
3689,166540.31
3690,157747.24
3691,140284.11
3692,304446.08
3693,161738.45
3694,131125.37
3695,125229.1
3696,171609.11
3697,221713.95
3698,202328.87
3699,131139.56
3700,161917.75
3701,186561.74
3702,141661.59
3703,171619.79
3704,158081.14
3705,162003.04
3706,162320.85
3707,186473.47
3708,128294.79
3709,219425.76
3710,213356.07
3711,133856.83
3712,149910.36
3713,189815.13
3714,189995.47
3715,142311.47
3716,177505.2
3717,162102.91
3718,168649.08
3719,114747.66
3720,205875
3721,151773.9
3722,201214.16
3723,161284.02
3724,230581.04
3725,102357.15
3726,147467.03
3727,182849.4
3728,182911.52
3729,157660.61
3730,159333.17
3731,301068.67
3732,178944.12
3733,204938.9
3734,139531.72
3735,152600.28
3736,95307.83
3737,109205.65
3738,153391.56
3739,143046.06
3740,165446.14
3741,126735.89
3742,245560.42
3743,160139.95
3744,163362.31
3745,174018.11
3746,187978.95
3747,131879.4
3748,145802.11
3749,171299.7
3750,158456.22
3751,178821.09
3752,184125.77
3753,148026.52
3754,181537.77
3755,161658.28
3756,165004.3
3757,173331.1
3758,131045.05
3759,218339.97
3760,175359.86
3761,152273.97
3762,310495.93
3763,191163.42
3764,141909.68
3765,193083.07
3766,163188.73
3767,106640.67
3768,191194.11
3769,227398.6
3770,130818.5
3771,148709.24
3772,214084.68
3773,103643.55
3774,202835.86
3775,163452.83
3776,144628.7
3777,319639.99
3778,163841.3
3779,136010.66
3780,165070.54
3781,145622
3782,183765.57
3783,132803.48
3784,193303.97
3785,179573.61
3786,177060.99
3787,107429.68
3788,159487.78
3789,192913.38
3790,184809.36
3791,181808.43
3792,176366.17
3793,142619
3794,135192.07
3795,150623.51
3796,158768.02
3797,194404.16
3798,166052.06
3799,146782.31
3800,184372.09
3801,113687.29
3802,170165.82
3803,310497.03
3804,132214.96
3805,213890.67
3806,165391.77
3807,131301.06
3808,137162.12
3809,117733.04
3810,179353.06
3811,180218.92
3812,334311.89
3813,223406.93
3814,157517.98
3815,168551.52
3816,120020.13
3817,178177.26
3818,120073.72
3819,173318.32
3820,166108.43
3821,161221.7
3822,140956.7
3823,115378.5
3824,146995.52
3825,155998.99
3826,164297.69
3827,152231.29
3828,131581.25
3829,279281.01
3830,104838.43
3831,149492.68
3832,147431.52
3833,177898.4
3834,146828.58
3835,150184.09
3836,199976.98
3837,172320.8
3838,204204.21
3839,191406.21
3840,165670.85
3841,183796.03
3842,152518.51
3843,143049.23
3844,169646.57
3845,193859.59
3846,206554.15
3847,111438.27
3848,194746.53
3849,126104.67
3850,129013.77
3851,178486.71
3852,151334.12
3853,178506.31
3854,120950.22
3855,210756.21
3856,193046.29
3857,158353.53
3858,168657.71
3859,149579.53
3860,137055.42
3861,111994.9
3862,118451.2
3863,139574.91
3864,115567.86
3865,286807.95
3866,118216.29
3867,146384.85
3868,197526.35
3869,144338.11
3870,133116.34
3871,196845.13
3872,191456.76
3873,153632.07
3874,199738.06
3875,147916.21
3876,178417.96
3877,149238.68
3878,144393.85
3879,111834.33
3880,151038.89
3881,129261.4
3882,195530.97
3883,174898.44
3884,149707.67
3885,147855.59
3886,149795.92
3887,157467.31
3888,315913.14
3889,194821.31
3890,185512.13
3891,190752.62
3892,157474.38
3893,139008.36
3894,141828.35
3895,161426.32
3896,123819.75
3897,133767.03
3898,164777.68
3899,150365.25
3900,164729.61
3901,161416.84
3902,207347.15
3903,136027.41
3904,166540.31
3905,157747.24
3906,140284.11
3907,304446.08
3908,161738.45
3909,131125.37
3910,125229.1
3911,171609.11
3912,221713.95
3913,202328.87
3914,131139.56
3915,161917.75
3916,186561.74
3917,141661.59
3918,171619.79
3919,158081.14
3920,162003.04
3921,162320.85
3922,186473.47
3923,128294.79
3924,219425.76
3925,213356.07
3926,133856.83
3927,149910.36
3928,189815.13
3929,189995.47
3930,142311.47
3931,177505.2
3932,162102.91
3933,168649.08
3934,114747.66
3935,205875
3936,151773.9
3937,201214.16
3938,161284.02
3939,230581.04
3940,102357.15
3941,147467.03
3942,182849.4
3943,182911.52
3944,157660.61
3945,159333.17
3946,301068.67
3947,178944.12
3948,204938.9
3949,139531.72
3950,152600.28
3951,95307.83
3952,109205.65
3953,153391.56
3954,143046.06
3955,165446.14
3956,126735.89
3957,245560.42
3958,160139.95
3959,163362.31
3960,174018.11
3961,187978.95
3962,131879.4
3963,145802.11
3964,171299.7
3965,158456.22
3966,178821.09
3967,184125.77
3968,148026.52
3969,181537.77
3970,161658.28
3971,165004.3
3972,173331.1
3973,131045.05
3974,218339.97
3975,175359.86
3976,152273.97
3977,310495.93
3978,191163.42
3979,141909.68
3980,193083.07
3981,163188.73
3982,106640.67
3983,191194.11
3984,227398.6
3985,130818.5
3986,148709.24
3987,214084.68
3988,103643.55
3989,202835.86
3990,163452.83
3991,144628.7
3992,319639.99
3993,163841.3
3994,136010.66
3995,165070.54
3996,145622
3997,183765.57
3998,132803.48
3999,193303.97
4000,179573.61
4001,177060.99
4002,107429.68
4003,159487.78
4004,192913.38
4005,184809.36
4006,181808.43
4007,176366.17
4008,142619
4009,135192.07
4010,150623.51
4011,158768.02
4012,194404.16
4013,166052.06
4014,146782.31
4015,184372.09
4016,113687.29
4017,170165.82
4018,310497.03
4019,132214.96
4020,213890.67
4021,165391.77
4022,131301.06
4023,137162.12
4024,117733.04
4025,179353.06
4026,180218.92
4027,334311.89
4028,223406.93
4029,157517.98
4030,168551.52
4031,120020.13
4032,178177.26
4033,120073.72
4034,173318.32
4035,166108.43
4036,161221.7
4037,140956.7
4038,115378.5
4039,146995.52
4040,155998.99
4041,164297.69
4042,152231.29
4043,131581.25
4044,279281.01
4045,104838.43
4046,149492.68
4047,147431.52
4048,177898.4
4049,146828.58
4050,150184.09
4051,199976.98
4052,172320.8
4053,204204.21
4054,191406.21
4055,165670.85
4056,183796.03
4057,152518.51
4058,143049.23
4059,169646.57
4060,193859.59
4061,206554.15
4062,111438.27
4063,194746.53
4064,126104.67
4065,129013.77
4066,178486.71
4067,151334.12
4068,178506.31
4069,120950.22
4070,210756.21
4071,193046.29
4072,158353.53
4073,168657.71
4074,149579.53
4075,137055.42
4076,111994.9
4077,118451.2
4078,139574.91
4079,115567.86
4080,286807.95
4081,118216.29
4082,146384.85
4083,197526.35
4084,144338.11
4085,133116.34
4086,196845.13
4087,191456.76
4088,153632.07
4089,199738.06
4090,147916.21
4091,178417.96
4092,149238.68
4093,144393.85
4094,111834.33
4095,151038.89
4096,129261.4
4097,195530.97
4098,174898.44
4099,149707.67
4100,147855.59
4101,149795.92
4102,157467.31
4103,315913.14
4104,194821.31
4105,185512.13
4106,190752.62
4107,157474.38
4108,139008.36
4109,141828.35
4110,161426.32
4111,123819.75
4112,133767.03
4113,164777.68
4114,150365.25
4115,164729.61
4116,161416.84
4117,207347.15
4118,136027.41
4119,166540.31
4120,157747.24
4121,140284.11
4122,304446.08
4123,161738.45
4124,131125.37
4125,125229.1
4126,171609.11
4127,221713.95
4128,202328.87
4129,131139.56
4130,161917.75
4131,186561.74
4132,141661.59
4133,171619.79
4134,158081.14
4135,162003.04
4136,162320.85
4137,186473.47
4138,128294.79
4139,219425.76
4140,213356.07
4141,133856.83
4142,149910.36
4143,189815.13
4144,189995.47
4145,142311.47
4146,177505.2
4147,162102.91
4148,168649.08
4149,114747.66
4150,205875
4151,151773.9
4152,201214.16
4153,161284.02
4154,230581.04
4155,102357.15
4156,147467.03
4157,182849.4
4158,182911.52
4159,157660.61
4160,159333.17
4161,301068.67
4162,178944.12
4163,204938.9
4164,139531.72
4165,152600.28
4166,95307.83
4167,109205.65
4168,153391.56
4169,143046.06
4170,165446.14
4171,126735.89
4172,245560.42
4173,160139.95
4174,163362.31
4175,174018.11
4176,187978.95
4177,131879.4
4178,145802.11
4179,171299.7
4180,158456.22
4181,178821.09
4182,184125.77
4183,148026.52
4184,181537.77
4185,161658.28
4186,165004.3
4187,173331.1
4188,131045.05
4189,218339.97
4190,175359.86
4191,152273.97
4192,310495.93
4193,191163.42
4194,141909.68
4195,193083.07
4196,163188.73
4197,106640.67
4198,191194.11
4199,227398.6
4200,130818.5
4201,148709.24
4202,214084.68
4203,103643.55
4204,202835.86
4205,163452.83
4206,144628.7
4207,319639.99
4208,163841.3
4209,136010.66
4210,165070.54
4211,145622
4212,183765.57
4213,132803.48
4214,193303.97
4215,179573.61
4216,177060.99
4217,107429.68
4218,159487.78
4219,192913.38
4220,184809.36
4221,181808.43
4222,176366.17
4223,142619
4224,135192.07
4225,150623.51
4226,158768.02
4227,194404.16
4228,166052.06
4229,146782.31
4230,184372.09
4231,113687.29
4232,170165.82
4233,310497.03
4234,132214.96
4235,213890.67
4236,165391.77
4237,131301.06
4238,137162.12
4239,117733.04
4240,179353.06
4241,180218.92
4242,334311.89
4243,223406.93
4244,157517.98
4245,168551.52
4246,120020.13
4247,178177.26
4248,120073.72
4249,173318.32
4250,166108.43
4251,161221.7
4252,140956.7
4253,115378.5
4254,146995.52
4255,155998.99
4256,164297.69
4257,152231.29
4258,131581.25
4259,279281.01
4260,104838.43
4261,149492.68
4262,147431.52
4263,177898.4
4264,146828.58
4265,150184.09
4266,199976.98
4267,172320.8
4268,204204.21
4269,191406.21
4270,165670.85
4271,183796.03
4272,152518.51
4273,143049.23
4274,169646.57
4275,193859.59
4276,206554.15
4277,111438.27
4278,194746.53
4279,126104.67
4280,129013.77
4281,178486.71
4282,151334.12
4283,178506.31
4284,120950.22
4285,210756.21
4286,193046.29
4287,158353.53
4288,168657.71
4289,149579.53
4290,137055.42
4291,111994.9
4292,118451.2
4293,139574.91
4294,115567.86
4295,286807.95
4296,118216.29
4297,146384.85
4298,197526.35
4299,144338.11
4300,133116.34
4301,196845.13
4302,191456.76
4303,153632.07
4304,199738.06
4305,147916.21
4306,178417.96
4307,149238.68
4308,144393.85
4309,111834.33
4310,151038.89
4311,129261.4
4312,195530.97
4313,174898.44
4314,149707.67
4315,147855.59
4316,149795.92
4317,157467.31
4318,315913.14
4319,194821.31
4320,185512.13
4321,190752.62
4322,157474.38
4323,139008.36
4324,141828.35
4325,161426.32
4326,123819.75
4327,133767.03
4328,164777.68
4329,150365.25
4330,164729.61
4331,161416.84
4332,207347.15
4333,136027.41
4334,166540.31
4335,157747.24
4336,140284.11
4337,304446.08
4338,161738.45
4339,131125.37
4340,125229.1
4341,171609.11
4342,221713.95
4343,202328.87
4344,131139.56
4345,161917.75
4346,186561.74
4347,141661.59
4348,171619.79
4349,158081.14
4350,162003.04
4351,162320.85
4352,186473.47
4353,128294.79
4354,219425.76
4355,213356.07
4356,133856.83
4357,149910.36
4358,189815.13
4359,189995.47
4360,142311.47
4361,177505.2
4362,162102.91
4363,168649.08
4364,114747.66
4365,205875
4366,151773.9
4367,201214.16
4368,161284.02
4369,230581.04
4370,102357.15
4371,147467.03
4372,182849.4
4373,182911.52
4374,157660.61
4375,159333.17
4376,301068.67
4377,178944.12
4378,204938.9
4379,139531.72
4380,152600.28
4381,95307.83
4382,109205.65
4383,153391.56
4384,143046.06
4385,165446.14
4386,126735.89
4387,245560.42
4388,160139.95
4389,163362.31
4390,174018.11
4391,187978.95
4392,131879.4
4393,145802.11
4394,171299.7
4395,158456.22
4396,178821.09
4397,184125.77
4398,148026.52
4399,181537.77
4400,161658.28
4401,165004.3
4402,173331.1
4403,131045.05
4404,218339.97
4405,175359.86
4406,152273.97
4407,310495.93
4408,191163.42
4409,141909.68
4410,193083.07
4411,163188.73
4412,106640.67
4413,191194.11
4414,227398.6
4415,130818.5
4416,148709.24
4417,214084.68
4418,103643.55
4419,202835.86
4420,163452.83
4421,144628.7
4422,319639.99
4423,163841.3
4424,136010.66
4425,165070.54
4426,145622
4427,183765.57
4428,132803.48
4429,193303.97
4430,179573.61
4431,177060.99
4432,107429.68
4433,159487.78
4434,192913.38
4435,184809.36
4436,181808.43
4437,176366.17
4438,142619
4439,135192.07
4440,150623.51
4441,158768.02
4442,194404.16
4443,166052.06
4444,146782.31
4445,184372.09
4446,113687.29
4447,170165.82
4448,310497.03
4449,132214.96
4450,213890.67
4451,165391.77
4452,131301.06
4453,137162.12
4454,117733.04
4455,179353.06
4456,180218.92
4457,334311.89
4458,223406.93
4459,157517.98
4460,168551.52
4461,120020.13
4462,178177.26
4463,120073.72
4464,173318.32
4465,166108.43
4466,161221.7
4467,140956.7
4468,115378.5
4469,146995.52
4470,155998.99
4471,164297.69
4472,152231.29
4473,131581.25
4474,279281.01
4475,104838.43
4476,149492.68
4477,147431.52
4478,177898.4
4479,146828.58
4480,150184.09
4481,199976.98
4482,172320.8
4483,204204.21
4484,191406.21
4485,165670.85
4486,183796.03
4487,152518.51
4488,143049.23
4489,169646.57
4490,193859.59
4491,206554.15
4492,111438.27
4493,194746.53
4494,126104.67
4495,129013.77
4496,178486.71
4497,151334.12
4498,178506.31
4499,120950.22
4500,210756.21
4501,193046.29
4502,158353.53
4503,168657.71
4504,149579.53
4505,137055.42
4506,111994.9
4507,118451.2
4508,139574.91
4509,115567.86
4510,286807.95
4511,118216.29
4512,146384.85
4513,197526.35
4514,144338.11
4515,133116.34
4516,196845.13
4517,191456.76
4518,153632.07
4519,199738.06
4520,147916.21
4521,178417.96
4522,149238.68
4523,144393.85
4524,111834.33
4525,151038.89
4526,129261.4
4527,195530.97
4528,174898.44
4529,149707.67
4530,147855.59
4531,149795.92
4532,157467.31
4533,315913.14
4534,194821.31
4535,185512.13
4536,190752.62
4537,157474.38
4538,139008.36
4539,141828.35
4540,161426.32
4541,123819.75
4542,133767.03
4543,164777.68
4544,150365.25
4545,164729.61
4546,161416.84
4547,207347.15
4548,136027.41
4549,166540.31
4550,157747.24
4551,140284.11
4552,304446.08
4553,161738.45
4554,131125.37
4555,125229.1
4556,171609.11
4557,221713.95
4558,202328.87
4559,131139.56
4560,161917.75
4561,186561.74
4562,141661.59
4563,171619.79
4564,158081.14
4565,162003.04
4566,162320.85
4567,186473.47
4568,128294.79
4569,219425.76
4570,213356.07
4571,133856.83
4572,149910.36
4573,189815.13
4574,189995.47
4575,142311.47
4576,177505.2
4577,162102.91
4578,168649.08
4579,114747.66
4580,205875
4581,151773.9
4582,201214.16
4583,161284.02
4584,230581.04
4585,102357.15
4586,147467.03
4587,182849.4
4588,182911.52
4589,157660.61
4590,159333.17
4591,301068.67
4592,178944.12
4593,204938.9
4594,139531.72
4595,152600.28
4596,95307.83
4597,109205.65
4598,153391.56
4599,143046.06
4600,165446.14
4601,126735.89
4602,245560.42
4603,160139.95
4604,163362.31
4605,174018.11
4606,187978.95
4607,131879.4
4608,145802.11
4609,171299.7
4610,158456.22
4611,178821.09
4612,184125.77
4613,148026.52
4614,181537.77
4615,161658.28
4616,165004.3
4617,173331.1
4618,131045.05
4619,218339.97
4620,175359.86
4621,152273.97
4622,310495.93
4623,191163.42
4624,141909.68
4625,193083.07
4626,163188.73
4627,106640.67
4628,191194.11
4629,227398.6
4630,130818.5
4631,148709.24
4632,214084.68
4633,103643.55
4634,202835.86
4635,163452.83
4636,144628.7
4637,319639.99
4638,163841.3
4639,136010.66
4640,165070.54
4641,145622
4642,183765.57
4643,132803.48
4644,193303.97
4645,179573.61
4646,177060.99
4647,107429.68
4648,159487.78
4649,192913.38
4650,184809.36
4651,181808.43
4652,176366.17
4653,142619
4654,135192.07
4655,150623.51
4656,158768.02
4657,194404.16
4658,166052.06
4659,146782.31
4660,184372.09
4661,113687.29
4662,170165.82
4663,310497.03
4664,132214.96
4665,213890.67
4666,165391.77
4667,131301.06
4668,137162.12
4669,117733.04
4670,179353.06
4671,180218.92
4672,334311.89
4673,223406.93
4674,157517.98
4675,168551.52
4676,120020.13
4677,178177.26
4678,120073.72
4679,173318.32
4680,166108.43
4681,161221.7
4682,140956.7
4683,115378.5
4684,146995.52
4685,155998.99
4686,164297.69
4687,152231.29
4688,131581.25
4689,279281.01
4690,104838.43
4691,149492.68
4692,147431.52
4693,177898.4
4694,146828.58
4695,150184.09
4696,199976.98
4697,172320.8
4698,204204.21
4699,191406.21
4700,165670.85
4701,183796.03
4702,152518.51
4703,143049.23
4704,169646.57
4705,193859.59
4706,206554.15
4707,111438.27
4708,194746.53
4709,126104.67
4710,129013.77
4711,178486.71
4712,151334.12
4713,178506.31
4714,120950.22
4715,210756.21
4716,193046.29
4717,158353.53
4718,168657.71
4719,149579.53
4720,137055.42
4721,111994.9
4722,118451.2
4723,139574.91
4724,115567.86
4725,286807.95
4726,118216.29
4727,146384.85
4728,197526.35
4729,144338.11
4730,133116.34
4731,196845.13
4732,191456.76
4733,153632.07
4734,199738.06
4735,147916.21
4736,178417.96
4737,149238.68
4738,144393.85
4739,111834.33
4740,151038.89
4741,129261.4
4742,195530.97
4743,174898.44
4744,149707.67
4745,147855.59
4746,149795.92
4747,157467.31
4748,315913.14
4749,194821.31
4750,185512.13
4751,190752.62
4752,157474.38
4753,139008.36
4754,141828.35
4755,161426.32
4756,123819.75
4757,133767.03
4758,164777.68
4759,150365.25
4760,164729.61
4761,161416.84
4762,207347.15
4763,136027.41
4764,166540.31
4765,157747.24
4766,140284.11
4767,304446.08
4768,161738.45
4769,131125.37
4770,125229.1
4771,171609.11
4772,221713.95
4773,202328.87
4774,131139.56
4775,161917.75
4776,186561.74
4777,141661.59
4778,171619.79
4779,158081.14
4780,162003.04
4781,162320.85
4782,186473.47
4783,128294.79
4784,219425.76
4785,213356.07
4786,133856.83
4787,149910.36
4788,189815.13
4789,189995.47
4790,142311.47
4791,177505.2
4792,162102.91
4793,168649.08
4794,114747.66
4795,205875
4796,151773.9
4797,201214.16
4798,161284.02
4799,230581.04
4800,102357.15
4801,147467.03
4802,182849.4
4803,182911.52
4804,157660.61
4805,159333.17
4806,301068.67
4807,178944.12
4808,204938.9
4809,139531.72
4810,152600.28
4811,95307.83
4812,109205.65
4813,153391.56
4814,143046.06
4815,165446.14
4816,126735.89
4817,245560.42
4818,160139.95
4819,163362.31
4820,174018.11
4821,187978.95
4822,131879.4
4823,145802.11
4824,171299.7
4825,158456.22
4826,178821.09
4827,184125.77
4828,148026.52
4829,181537.77
4830,161658.28
4831,165004.3
4832,173331.1
4833,131045.05
4834,218339.97
4835,175359.86
4836,152273.97
4837,310495.93
4838,191163.42
4839,141909.68
4840,193083.07
4841,163188.73
4842,106640.67
4843,191194.11
4844,227398.6
4845,130818.5
4846,148709.24
4847,214084.68
4848,103643.55
4849,202835.86
4850,163452.83
4851,144628.7
4852,319639.99
4853,163841.3
4854,136010.66
4855,165070.54
4856,145622
4857,183765.57
4858,132803.48
4859,193303.97
4860,179573.61
4861,177060.99
4862,107429.68
4863,159487.78
4864,192913.38
4865,184809.36
4866,181808.43
4867,176366.17
4868,142619
4869,135192.07
4870,150623.51
4871,158768.02
4872,194404.16
4873,166052.06
4874,146782.31
4875,184372.09
4876,113687.29
4877,170165.82
4878,310497.03
4879,132214.96
4880,213890.67
4881,165391.77
4882,131301.06
4883,137162.12
4884,117733.04
4885,179353.06
4886,180218.92
4887,334311.89
4888,223406.93
4889,157517.98
4890,168551.52
4891,120020.13
4892,178177.26
4893,120073.72
4894,173318.32
4895,166108.43
4896,161221.7
4897,140956.7
4898,115378.5
4899,146995.52
4900,155998.99
4901,164297.69
4902,152231.29
4903,131581.25
4904,279281.01
4905,104838.43
4906,149492.68
4907,147431.52
4908,177898.4
4909,146828.58
4910,150184.09
4911,199976.98
4912,172320.8
4913,204204.21
4914,191406.21
4915,165670.85
4916,183796.03
4917,152518.51
4918,143049.23
4919,169646.57
4920,193859.59
4921,206554.15
4922,111438.27
4923,194746.53
4924,126104.67
4925,129013.77
4926,178486.71
4927,151334.12
4928,178506.31
4929,120950.22
4930,210756.21
4931,193046.29
4932,158353.53
4933,168657.71
4934,149579.53
4935,137055.42
4936,111994.9
4937,118451.2
4938,139574.91
4939,115567.86
4940,286807.95
4941,118216.29
4942,146384.85
4943,197526.35
4944,144338.11
4945,133116.34
4946,196845.13
4947,191456.76
4948,153632.07
4949,199738.06
4950,147916.21
4951,178417.96
4952,149238.68
4953,144393.85
4954,111834.33
4955,151038.89
4956,129261.4
4957,195530.97
4958,174898.44
4959,149707.67
4960,147855.59
4961,149795.92
4962,157467.31
4963,315913.14
4964,194821.31
4965,185512.13
4966,190752.62
4967,157474.38
4968,139008.36
4969,141828.35
4970,161426.32
4971,123819.75
4972,133767.03
4973,164777.68
4974,150365.25
4975,164729.61
4976,161416.84
4977,207347.15
4978,136027.41
4979,166540.31
4980,157747.24
4981,140284.11
4982,304446.08
4983,161738.45
4984,131125.37
4985,125229.1
4986,171609.11
4987,221713.95
4988,202328.87
4989,131139.56
4990,161917.75
4991,186561.74
4992,141661.59
4993,171619.79
4994,158081.14
4995,162003.04
4996,162320.85
4997,186473.47
4998,128294.79
4999,219425.76
5000,213356.07
